KEGG_Pathway,Num_genes
"ko00020,ko00620,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko04934,ko05200,ko05211,map00020,map00620,map00720,map01100,map01110,map01120,map01130,map01200,map04934,map05200,map05211",1
"ko00020,ko00630,ko01100,ko01110,ko01120,ko01130,ko01200,ko01210,ko01230,map00020,map00630,map01100,map01110,map01120,map01130,map01200,map01210,map01230",1
"ko00020,ko01100,ko01110,ko01120,ko01130,ko01200,ko01210,ko01230,map00020,map01100,map01110,map01120,map01130,map01200,map01210,map01230",1
"ko00030,ko00040,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00040,map00710,map01100,map01110,map01120,map01130,map01200,map01230",1
"ko00030,ko00053,ko00930,ko01100,ko01110,ko01120,ko01130,ko01200,ko01220,ko04146,ko04213,ko05014,ko05016,ko05020,map00030,map00053,map00930,map01100,map01110,map01120,map01130,map01200,map01220,map04146,map04213,map05014,map05016,map05020",1
"ko00030,ko00230,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00230,map01100,map01110,map01120,map01130,map01200,map01230",1
"ko00030,ko00480,ko01100,ko01110,ko01120,ko01130,ko01200,ko05230,map00030,map00480,map01100,map01110,map01120,map01130,map01200,map05230",1
"ko00030,ko00480,ko01100,ko01110,ko01120,ko01130,ko01200,map00030,map00480,map01100,map01110,map01120,map01130,map01200",1
"ko00030,ko00710,ko01051,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00710,map01051,map01100,map01110,map01120,map01130,map01200,map01230",1
"ko00030,ko01100,ko01120,ko01200,map00030,map01100,map01120,map01200",1
"ko00040,ko00051,ko00053,ko00520,ko01100,ko02020,map00040,map00051,map00053,map00520,map01100,map02020",1
"ko00040,ko00051,ko01100,map00040,map00051,map01100",1
"ko00040,ko00052,ko00500,ko00520,ko01100,ko01130,map00040,map00052,map00500,map00520,map01100,map01130",1
"ko00040,ko00053,ko01100,ko01120,map00040,map00053,map01100,map01120",1
"ko00040,map00040",1
"ko00051,ko00500,ko00520,ko01100,map00051,map00500,map00520,map01100",1
"ko00051,ko00520,ko01100,ko01110,ko01130,ko02025,map00051,map00520,map01100,map01110,map01130,map02025",1
"ko00051,ko01120,map00051,map01120",1
"ko00052,ko00500,ko01100,map00052,map00500,map01100",1
"ko00061,ko00071,ko01100,ko01212,ko02024,ko03320,ko04146,ko04216,ko04714,ko04920,map00061,map00071,map01100,map01212,map02024,map03320,map04146,map04216,map04714,map04920",1
"ko00061,ko00333,ko00780,ko01100,ko01130,ko01212,map00061,map00333,map00780,map01100,map01130,map01212",1
"ko00061,ko00333,ko01100,ko01130,ko01212,map00061,map00333,map01100,map01130,map01212",1
"ko00061,ko01100,ko01212,map00061,map01100,map01212",1
"ko00071,ko00072,ko00280,ko00310,ko00362,ko00380,ko00620,ko00630,ko00640,ko00650,ko00720,ko00900,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,ko02020,map00071,map00072,map00280,map00310,map00362,map00380,map00620,map00630,map00640,map00650,map00720,map00900,map01100,map01110,map01120,map01130,map01200,map01212,map02020",1
"ko00071,ko00280,ko00281,ko00310,ko00360,ko00362,ko00380,ko00410,ko00627,ko00640,ko00650,ko00903,ko00930,ko01100,ko01110,ko01120,ko01130,ko01212,map00071,map00280,map00281,map00310,map00360,map00362,map00380,map00410,map00627,map00640,map00650,map00903,map00930,map01100,map01110,map01120,map01130,map01212",1
"ko00071,ko00280,ko00281,ko00310,ko00362,ko00380,ko00410,ko00640,ko00650,ko00903,ko00930,ko01040,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00071,map00280,map00281,map00310,map00362,map00380,map00410,map00640,map00650,map00903,map00930,map01040,map01100,map01110,map01120,map01130,map01200,map01212",1
"ko00071,ko00310,ko00362,ko00380,ko01100,ko01120,ko01130,map00071,map00310,map00362,map00380,map01100,map01120,map01130",1
"ko00071,ko00362,ko00650,ko01100,ko01120,ko01200,ko01212,map00071,map00362,map00650,map01100,map01120,map01200,map01212",1
"ko00071,ko00380,ko00627,ko01120,map00071,map00380,map00627,map01120",1
"ko00071,ko01100,ko01212,map00071,map01100,map01212",1
"ko00130,ko00350,ko00360,ko01100,map00130,map00350,map00360,map01100",1
"ko00130,ko00400,ko01100,ko01110,map00130,map00400,map01100,map01110",1
"ko00130,ko00471,ko01100,ko01110,map00130,map00471,map01100,map01110",1
"ko00190,ko00860,ko01100,ko01110,ko02020,ko04714,map00190,map00860,map01100,map01110,map02020,map04714",1
"ko00190,ko00860,ko01100,ko01110,ko04714,map00190,map00860,map01100,map01110,map04714",1
"ko00190,ko01100,ko04714,map00190,map01100,map04714",1
"ko00196,ko00770,ko01100,map00196,map00770,map01100",1
"ko00220,ko00250,ko00290,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map00250,map00290,map01100,map01110,map01130,map01210,map01230",1
"ko00220,ko00250,ko00430,ko00910,ko01100,map00220,map00250,map00430,map00910,map01100",1
"ko00220,ko00250,ko00471,ko01100,ko04724,ko04727,ko04964,ko05206,ko05230,map00220,map00250,map00471,map01100,map04724,map04727,map04964,map05206,map05230",1
"ko00220,ko00250,ko01100,ko01110,ko01130,ko01230,ko05418,map00220,map00250,map01100,map01110,map01130,map01230,map05418",1
"ko00220,ko00250,ko01100,ko01110,ko01130,ko01230,map00220,map00250,map01100,map01110,map01130,map01230",1
"ko00220,ko01100,ko01110,ko01130,map00220,map01100,map01110,map01130",1
"ko00220,ko01100,ko01230,map00220,map01100,map01230",1
"ko00220,ko01210,ko01230,map00220,map01210,map01230",1
"ko00230,ko00240,ko00270,ko00760,ko01100,ko01110,map00230,map00240,map00270,map00760,map01100,map01110",1
"ko00230,ko00240,ko00760,ko00770,ko01100,map00230,map00240,map00760,map00770,map01100",1
"ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03440,map00230,map00240,map01100,map03030,map03410,map03420,map03440",1
"ko00230,ko00240,ko03018,map00230,map00240,map03018",1
"ko00230,ko00250,ko01100,ko01110,ko01130,map00230,map00250,map01100,map01110,map01130",1
"ko00230,ko00250,ko01100,map00230,map00250,map01100",1
"ko00230,ko00261,ko00450,ko00920,ko01100,ko01120,ko01130,map00230,map00261,map00450,map00920,map01100,map01120,map01130",1
"ko00230,ko00670,ko01100,ko01110,ko01130,ko01523,map00230,map00670,map01100,map01110,map01130,map01523",1
"ko00230,ko00670,ko01100,ko01110,ko01130,map00230,map00670,map01100,map01110,map01130",1
"ko00230,ko00730,ko01100,ko01110,ko01130,map00230,map00730,map01100,map01110,map01130",1
"ko00230,ko00983,ko01100,ko01110,map00230,map00983,map01100,map01110",1
"ko00230,ko01100,ko05340,map00230,map01100,map05340",1
"ko00230,ko02025,map00230,map02025",1
"ko00240,ko00410,ko00770,ko00983,ko01100,map00240,map00410,map00770,map00983,map01100",1
"ko00240,ko00983,ko01100,ko05219,map00240,map00983,map01100,map05219",1
"ko00240,map00240",1
"ko00250,ko00330,ko01100,ko01110,ko01130,map00250,map00330,map01100,map01110,map01130",1
"ko00250,ko00430,ko01100,map00250,map00430,map01100",1
"ko00250,ko00460,ko01100,ko01110,map00250,map00460,map01100,map01110",1
"ko00250,ko00520,ko01100,ko01130,ko04931,map00250,map00520,map01100,map01130,map04931",1
"ko00250,map00250",1
"ko00260,ko00261,ko00270,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00260,map00261,map00270,map00300,map01100,map01110,map01120,map01130,map01230",1
"ko00260,ko00270,ko00450,ko01100,ko01130,ko01230,map00260,map00270,map00450,map01100,map01130,map01230",1
"ko00260,ko00270,ko01100,ko01110,ko01130,ko01200,ko01230,map00260,map00270,map01100,map01110,map01130,map01200,map01230",1
"ko00260,ko00270,ko01100,ko01130,ko01230,map00260,map00270,map01100,map01130,map01230",1
"ko00260,ko00330,ko00340,ko00350,ko00360,ko00380,ko00950,ko00982,ko01100,ko01110,ko04726,ko04728,ko05030,ko05031,ko05034,map00260,map00330,map00340,map00350,map00360,map00380,map00950,map00982,map01100,map01110,map04726,map04728,map05030,map05031,map05034",1
"ko00260,ko00460,ko00630,ko00670,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko01523,map00260,map00460,map00630,map00670,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map01523",1
"ko00260,ko00561,ko00630,ko01100,ko01110,ko01130,ko01200,map00260,map00561,map00630,map01100,map01110,map01130,map01200",1
"ko00260,ko00630,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,map00260,map00630,map00680,map01100,map01110,map01120,map01130,map01200",1
"ko00260,ko00680,ko00750,ko01100,ko01120,ko01130,ko01200,ko01230,map00260,map00680,map00750,map01100,map01120,map01130,map01200,map01230",1
"ko00260,ko00750,ko01100,ko01110,ko01120,ko01230,map00260,map00750,map01100,map01110,map01120,map01230",1
"ko00260,ko01100,ko01110,ko01120,ko01130,ko01230,map00260,map01100,map01110,map01120,map01130,map01230",1
"ko00260,ko01100,map00260,map01100",1
"ko00270,ko00920,ko01100,ko01110,ko01230,map00270,map00920,map01100,map01110,map01230",1
"ko00270,ko01100,ko01110,ko01230,map00270,map01100,map01110,map01230",1
"ko00270,ko01100,ko01130,map00270,map01100,map01130",1
"ko00270,map00270",1
"ko00280,ko00290,ko01100,ko01110,ko01130,map00280,map00290,map01100,map01110,map01130",1
"ko00280,ko00410,ko00640,ko01100,map00280,map00410,map00640,map01100",1
"ko00280,ko00640,ko01100,ko01110,ko01130,map00280,map00640,map01100,map01110,map01130",1
"ko00281,map00281",1
"ko00290,ko00620,ko01100,ko01110,ko01210,ko01230,map00290,map00620,map01100,map01110,map01210,map01230",1
"ko00290,ko00660,ko00966,ko01100,ko01110,ko01210,ko01230,map00290,map00660,map00966,map01100,map01110,map01210,map01230",1
"ko00290,ko00660,ko01100,ko01110,ko01210,ko01230,map00290,map00660,map01100,map01110,map01210,map01230",1
"ko00300,ko00550,map00300,map00550",1
"ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00300,map01100,map01110,map01120,map01130,map01230",1
"ko00300,ko01100,ko01120,ko01230,map00300,map01100,map01120,map01230",1
"ko00300,ko01100,ko01130,ko01210,map00300,map01100,map01130,map01210",1
"ko00311,ko01130,map00311,map01130",1
"ko00330,ko01100,ko01110,ko01130,ko01230,map00330,map01100,map01110,map01130,map01230",1
"ko00340,ko00630,ko01100,map00340,map00630,map01100",1
"ko00340,map00340",1
"ko00360,ko00362,ko00621,ko00622,ko01100,ko01120,ko01220,map00360,map00362,map00621,map00622,map01100,map01120,map01220",1
"ko00360,ko00380,ko00940,ko00983,ko01100,ko01110,map00360,map00380,map00940,map00983,map01100,map01110",1
"ko00360,ko00400,ko00790,ko01100,ko01230,map00360,map00400,map00790,map01100,map01230",1
"ko00360,ko00940,ko01100,ko01110,map00360,map00940,map01100,map01110",1
"ko00360,map00360",1
"ko00361,ko00362,ko00623,ko01100,ko01120,ko01220,map00361,map00362,map00623,map01100,map01120,map01220",1
"ko00361,ko00364,ko00623,ko01100,ko01110,ko01120,ko01130,map00361,map00364,map00623,map01100,map01110,map01120,map01130",1
"ko00400,ko00401,ko01100,ko01110,ko01130,ko01230,map00400,map00401,map01100,map01110,map01130,map01230",1
"ko00400,ko01100,ko01110,ko01130,ko01230,ko02024,map00400,map01100,map01110,map01130,map01230,map02024",1
"ko00410,ko00770,ko01100,ko01110,map00410,map00770,map01100,map01110",1
"ko00450,ko00970,map00450,map00970",1
"ko00450,ko01100,map00450,map01100",1
"ko00471,ko00550,ko01100,map00471,map00550,map01100",1
"ko00471,ko01100,map00471,map01100",1
"ko00480,ko04918,map00480,map04918",1
"ko00500,ko00520,ko01100,ko01110,ko02026,map00500,map00520,map01100,map01110,map02026",1
"ko00500,ko01100,ko01110,ko02026,ko04217,ko04910,ko04922,ko04931,map00500,map01100,map01110,map02026,map04217,map04910,map04922,map04931",1
"ko00500,ko01100,ko01110,ko02026,map00500,map01100,map01110,map02026",1
"ko00500,map00500",1
"ko00511,ko00600,ko04142,map00511,map00600,map04142",1
"ko00511,map00511",1
"ko00520,ko00531,ko01100,ko01501,map00520,map00531,map01100,map01501",1
"ko00520,ko01130,map00520,map01130",1
"ko00520,ko02060,map00520,map02060",1
"ko00521,ko00523,ko00525,ko01055,ko01130,map00521,map00523,map00525,map01055,map01130",1
"ko00521,ko00523,ko00525,ko01130,map00521,map00523,map00525,map01130",1
"ko00521,ko00523,ko01130,map00521,map00523,map01130",1
"ko00521,ko00562,ko01100,ko01120,ko01130,map00521,map00562,map01100,map01120,map01130",1
"ko00532,map00532",1
"ko00540,ko01100,ko01503,map00540,map01100,map01503",1
"ko00540,map00540",1
"ko00550,ko01100,ko01501,map00550,map01100,map01501",1
"ko00550,ko01100,ko01502,ko02020,map00550,map01100,map01502,map02020",1
"ko00550,ko01100,map00550,map01100",1
"ko00561,ko01100,ko04714,ko04723,ko04923,map00561,map01100,map04714,map04723,map04923",1
"ko00564,ko00565,ko00590,ko00591,ko00592,ko01100,ko01110,map00564,map00565,map00590,map00591,map00592,map01100,map01110",1
"ko00564,ko01100,ko01110,ko04070,map00564,map01100,map01110,map04070",1
"ko00564,map00564",1
"ko00620,ko00630,ko01100,ko01110,ko01120,ko01200,map00620,map00630,map01100,map01110,map01120,map01200",1
"ko00620,ko00680,ko00720,ko01100,ko01120,ko01200,map00620,map00680,map00720,map01100,map01120,map01200",1
"ko00620,ko00710,ko01100,ko01120,ko01200,map00620,map00710,map01100,map01120,map01200",1
"ko00620,ko01100,map00620,map01100",1
"ko00620,ko01120,map00620,map01120",1
"ko00630,ko00670,map00630,map00670",1
"ko00630,ko01100,ko01110,ko01120,ko01130,map00630,map01100,map01110,map01120,map01130",1
"ko00630,ko01100,ko01110,ko01120,ko01200,map00630,map01100,map01110,map01120,map01200",1
"ko00650,ko01200,map00650,map01200",1
"ko00670,ko00720,ko01100,ko01120,ko01200,ko01523,map00670,map00720,map01100,map01120,map01200,map01523",1
"ko00670,ko01100,map00670,map01100",1
"ko00680,ko00720,ko01120,ko01200,map00680,map00720,map01120,map01200",1
"ko00680,ko01120,ko01200,map00680,map01120,map01200",1
"ko00730,ko00900,ko01100,ko01110,ko01130,map00730,map00900,map01100,map01110,map01130",1
"ko00730,ko01100,ko04122,map00730,map01100,map04122",1
"ko00740,ko00790,ko01100,ko01110,map00740,map00790,map01100,map01110",1
"ko00740,ko01100,ko01110,ko02024,map00740,map01100,map01110,map02024",1
"ko00740,ko01100,ko04142,ko04380,ko05323,map00740,map01100,map04142,map04380,map05323",1
"ko00750,ko01100,ko01120,map00750,map01100,map01120",1
"ko00750,ko01100,map00750,map01100",1
"ko00760,ko01100,ko04146,map00760,map01100,map04146",1
"ko00760,map00760",1
"ko00770,ko01100,ko01110,map00770,map01100,map01110",1
"ko00860,ko00970,ko01100,ko01110,ko01120,map00860,map00970,map01100,map01110,map01120",1
"ko00860,ko01100,map00860,map01100",1
"ko00860,map00860",1
"ko00906,ko01062,ko01100,ko01110,map00906,map01062,map01100,map01110",1
"ko00906,ko01100,ko01110,map00906,map01100,map01110",1
"ko00910,ko00920,ko01100,ko01120,map00910,map00920,map01100,map01120",1
"ko00910,map00910",1
"ko00920,ko01100,ko01120,ko01130,map00920,map01100,map01120,map01130",1
"ko00970,ko01100,map00970,map01100",1
"ko00984,ko01100,ko01120,map00984,map01100,map01120",1
"ko01040,ko01212,ko03320,ko04152,ko04212,map01040,map01212,map03320,map04152,map04212",1
"ko01053,ko01110,ko01130,map01053,map01110,map01130",1
"ko01100,map01100",1
"ko01120,map01120",1
"ko01501,ko01503,ko02020,ko03070,ko04626,ko05133,map01501,map01503,map02020,map03070,map04626,map05133",1
"ko01503,ko02020,ko05150,map01503,map02020,map05150",1
"ko01503,map01503",1
"ko01524,ko04016,map01524,map04016",1
"ko02020,ko02025,ko02030,map02020,map02025,map02030",1
"ko02020,ko02030,map02020,map02030",1
"ko02020,ko03070,ko05111,map02020,map03070,map05111",1
"ko02020,ko04112,map02020,map04112",1
"ko02020,ko05111,map02020,map05111",1
"ko02024,ko03018,ko05111,map02024,map03018,map05111",1
"ko02024,ko04112,map02024,map04112",1
"ko02026,ko05111,map02026,map05111",1
"ko02060,map02060",1
"ko03008,ko05205,map03008,map05205",1
"ko03018,ko04212,ko04940,ko05134,ko05152,map03018,map04212,map04940,map05134,map05152",1
"ko03030,ko03410,ko03420,ko03430,map03030,map03410,map03420,map03430",1
"ko03060,map03060",1
"ko03410,ko03430,ko03440,map03410,map03430,map03440",1
"ko03420,ko03430,map03420,map03430",1
"ko04013,ko04068,ko04146,ko04211,ko04212,ko04213,ko05016,map04013,map04068,map04146,map04211,map04212,map04213,map05016",1
"ko04020,ko04910,ko04922,map04020,map04910,map04922",1
"ko04068,ko04922,map04068,map04922",1
"ko04146,map04146",1
"ko04614,ko04924,ko05142,ko05410,map04614,map04924,map05142,map05410",1
"ko04621,ko05418,map04621,map05418",1
"ko04974,map04974",1
"ko05132,map05132",1
"ko05142,ko05143,map05142,map05143",1
